utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2010.706421,0.051972,0.085824,7.333608,-0.110974,0.000000,1278.122971,1370.543604,2010-09-16
2010.709106,0.060342,0.086481,7.208708,-0.110958,0.000000,1278.117914,1370.537482,2010-09-17
2010.711792,0.068796,0.087142,7.065908,-0.110932,0.000000,1278.112837,1370.531386,2010-09-18
2010.714600,0.077719,0.087836,6.881008,-0.110898,0.000000,1278.107519,1370.525052,2010-09-19
2010.717285,0.086328,0.088502,6.811808,-0.110852,0.000000,1278.102435,1370.519035,2010-09-20
2010.720093,0.095408,0.089201,6.692708,-0.110800,0.000000,1278.097130,1370.512793,2010-09-21
2010.722778,0.104161,0.089872,6.515008,-0.110739,0.000000,1278.092078,1370.506876,2010-09-22
2010.725586,0.113386,0.090576,6.361008,-0.110665,0.000000,1278.086827,1370.500750,2010-09-23
2010.728271,0.122271,0.091252,6.236208,-0.110587,0.000000,1278.081848,1370.494957,2010-09-24
2010.730957,0.131219,0.091929,6.062608,-0.110495,0.000000,1278.076917,1370.489230,2010-09-25
2010.733765,0.140634,0.092639,5.757708,-0.110399,0.000000,1278.071826,1370.483323,2010-09-26
2010.736450,0.149691,0.093319,5.383408,-0.110290,0.000000,1278.067030,1370.477756,2010-09-27
2010.739258,0.159217,0.094032,5.045108,-0.110178,0.000000,1278.062099,1370.472026,2010-09-28
2010.741943,0.168374,0.094714,4.805008,-0.110057,0.000000,1278.057477,1370.466641,2010-09-29
2010.744751,0.177997,0.095429,4.703208,-0.109923,0.000000,1278.052749,1370.461113,2010-09-30
2010.747437,0.187244,0.096114,4.662908,-0.109786,0.000000,1278.048340,1370.455930,2010-10-01
2010.750122,0.196525,0.096798,4.542808,-0.109635,0.000000,1278.044051,1370.450857,2010-10-02
2010.752930,0.206268,0.097515,4.399508,-0.109483,0.000000,1278.039704,1370.445674,2010-10-03
2010.755615,0.215616,0.098200,4.292808,-0.109316,0.000000,1278.035690,1370.440841,2010-10-04
2010.758423,0.225423,0.098917,4.149008,-0.109149,0.000000,1278.031652,1370.435920,2010-10-05
2010.761108,0.234826,0.099602,3.983308,-0.108975,0.000000,1278.027954,1370.431349,2010-10-06
2010.763916,0.244683,0.100318,3.935008,-0.108785,0.000000,1278.024267,1370.426715,2010-10-07
2010.766602,0.254131,0.101002,3.957608,-0.108597,0.000000,1278.020923,1370.422428,2010-10-08
2010.769287,0.263592,0.101686,3.845408,-0.108392,0.000000,1278.017769,1370.418291,2010-10-09
2010.772095,0.273499,0.102400,3.616308,-0.108189,0.000000,1278.014684,1370.414129,2010-10-10
2010.774780,0.282982,0.103081,3.384208,-0.107970,0.000000,1278.011947,1370.410313,2010-10-11
2010.777588,0.292906,0.103792,3.201108,-0.107754,0.000000,1278.009318,1370.406498,2010-10-12
2010.780273,0.302398,0.104471,2.962018,-0.107532,0.000000,1278.007038,1370.403025,2010-10-13
2010.783081,0.312325,0.105179,2.672788,-0.107292,0.000000,1278.004909,1370.399582,2010-10-14
2010.785767,0.321818,0.105854,2.359498,-0.107057,0.000000,1278.003126,1370.396476,2010-10-15
2010.788452,0.331301,0.106527,2.084068,-0.106762,0.000008,1278.001602,1370.393558,2010-10-16
2010.791260,0.341208,0.107229,1.869098,-0.106318,0.000045,1278.000294,1370.390714,2010-10-17
2010.793945,0.350669,0.107897,1.605018,-0.105683,0.000112,1277.999327,1370.388197,2010-10-18
2010.796753,0.360546,0.108594,1.302868,-0.104921,0.000203,1277.998606,1370.385777,2010-10-19
2010.799438,0.369971,0.109257,1.090648,-0.104014,0.000318,1277.998180,1370.383663,2010-10-20
2010.802246,0.379804,0.109947,0.869338,-0.102919,0.000461,1277.997997,1370.381656,2010-10-21
2010.804932,0.389184,0.110605,0.652888,-0.101737,0.000618,1277.998061,1370.379929,2010-10-22
2010.807617,0.398532,0.111258,0.349078,-0.100371,0.000800,1277.998344,1370.378387,2010-10-23
2010.810425,0.408275,0.111938,0.065098,-0.098944,0.000990,1277.998861,1370.376968,2010-10-24
2010.813110,0.417556,0.112585,-0.260562,-0.097337,0.001203,1277.999555,1370.375793,2010-10-25
2010.815918,0.427222,0.113257,-0.757102,-0.095695,0.001419,1278.000473,1370.374749,2010-10-26
2010.818604,0.436426,0.113896,-1.264572,-0.093958,0.001643,1278.001524,1370.373926,2010-10-27
2010.821411,0.445998,0.114559,-1.676032,-0.092048,0.001886,1278.002788,1370.373244,2010-10-28
2010.824097,0.455109,0.115189,-2.013022,-0.090139,0.002123,1278.004143,1370.372760,2010-10-29
2010.826782,0.464166,0.115815,-2.413062,-0.088065,0.002375,1278.005627,1370.372435,2010-10-30
2010.829590,0.473581,0.116464,-2.879182,-0.086013,0.002616,1278.007304,1370.372263,2010-10-31
2010.832275,0.482525,0.117079,-3.308372,-0.083805,0.002868,1278.009014,1370.372255,2010-11-01
2010.835083,0.491816,0.117718,-3.616392,-0.081639,0.003105,1278.010899,1370.372407,2010-11-02
2010.837769,0.500639,0.118323,-3.889602,-0.079429,0.003338,1278.012782,1370.372702,2010-11-03
2010.840576,0.509788,0.118950,-4.128692,-0.077078,0.003573,1278.014819,1370.373163,2010-11-04
2010.843262,0.518472,0.119544,-4.294892,-0.074797,0.003789,1278.016821,1370.373747,2010-11-05
2010.845947,0.527081,0.120132,-4.434292,-0.072388,0.004003,1278.018862,1370.374466,2010-11-06
2010.848755,0.536004,0.120740,-4.598192,-0.070067,0.004193,1278.021025,1370.375360,2010-11-07
2010.851440,0.544455,0.121316,-4.742032,-0.067631,0.004376,1278.023107,1370.376346,2010-11-08
2010.854248,0.553207,0.121911,-4.818982,-0.065299,0.004534,1278.025285,1370.377511,2010-11-09
2010.856934,0.561491,0.122474,-4.895642,-0.062971,0.004672,1278.027355,1370.378751,2010-11-10
2010.859741,0.570054,0.123055,-5.037222,-0.060551,0.004793,1278.029492,1370.380173,2010-11-11
2010.862427,0.578155,0.123604,-5.195592,-0.058256,0.004885,1278.031498,1370.381652,2010-11-12
2010.865112,0.586159,0.124145,-5.268842,-0.055885,0.004954,1278.033451,1370.383241,2010-11-13
2010.867920,0.594425,0.124704,-5.334942,-0.053651,0.004991,1278.035426,1370.385019,2010-11-14
2010.870605,0.602226,0.125231,-5.472292,-0.051354,0.005000,1278.037236,1370.386826,2010-11-15
2010.873413,0.610274,0.125774,-5.782352,-0.049102,0.005000,1278.039033,1370.388824,2010-11-16
2010.876099,0.617863,0.126285,-6.137547,-0.046766,0.005000,1278.040647,1370.390834,2010-11-17
2010.878906,0.625676,0.126810,-6.483826,-0.044239,0.005000,1278.042221,1370.393040,2010-11-18
2010.881592,0.633037,0.127305,-6.656134,-0.041744,0.005000,1278.043627,1370.395255,2010-11-19
2010.884277,0.640279,0.127791,-6.774540,-0.039060,0.005000,1278.044943,1370.397576,2010-11-20
